92.02173656261873:92.00543462209176:89.02246907382428:84.00595217006948:74.00675644831355:60.00833275470999:44.0:23.021728866442675:12.0:13.152946437965905:12.36931687685298:13.0:13.038404810405298:12.041594578792296:12.206555615733702:12.041594578792296:34.48187929913333:34.48187929913333:37.12142238654117:36.05551275463989:36.05551275463989:37.12142238654117:35.35533905932738:35.84689665786984:62.0:77.00649323271382:86.00581375697809:90.35485598461214:90.0499861188218:91.00549433962765:87.09190547921202:76.10519036176179:32.57299494980466:24.166091947189145:17.204650534085253:11.180339887498949:0:33.37663853655727:24.515301344262525:16.76305461424021:8.602325267042627:35.0:26.0:18.0:9.0:33.54101966249684:24.73863375370596:17.08800749063506:9.219544457292887:32.57299494980466:24.166091947189145:17.204650534085253:11.180339887498949:27.018512172212592:28.160255680657446:31.38470965295043:36.796738985948195:12.041594578792296:14.422205101855956:20.0:27.730849247724095:14.422205101855956:0:20.0:27.730849247724095:28.0:29.410882339705484:32.7566787083184:38.2099463490856
191.04188022525324:190.02368273454758:185.02432272541898:173.02600960549256:153.0130713370593:124.01612798341996:89.00561780022652:47.01063709417264:25.019992006393608:26.1725046566048:25.96150997149434:26.92582403567252:26.627053911388696:25.495097567963924:25.238858928247925:23.194827009486403:72.56031973468694:73.43023900274328:76.05918747922567:74.0:73.68174807915459:76.47875521999558:72.94518489934754:73.43023900274328:128.00390619039717:158.01265772082945:178.02527910383964:185.6906028855526:186.1316738225926:189.01058171435798:178.13758727455584:158.25612152457168:67.05221845696084:51.07837115648854:36.05551275463989:23.323807579381203:0:68.73136110975832:51.97114584074513:35.4400902933387:18.867962264113206:71.00704190430693:54.00925846556311:37.013511046643494:19.026297590440446:68.06614430096654:51.419840528729765:35.11409973215888:19.209372712298546:67.67569726275453:51.894122981316485:37.20215047547655:25.059928172283335:56.00892785976178:58.240879114244144:65.0:75.7429864739964:23.021728866442675:28.0178514522438:40.22437072223753:55.94640292279746:28.844410203711913:0:40.80441152620633:56.36488268416781:58.0:60.440052945046304:67.23094525588644:77.89736837660179
91.02197536858887:91.00549433962765:89.02246907382428:83.00602387778854:73.00684899377592:59.00847396772772:43.0:23.021728866442675:12.0:13.038404810405298:12.649110640673518:13.0:13.038404810405298:12.041594578792296:12.206555615733702:11.045361017187261:34.9857113690718:34.9857113690718:37.12142238654117:36.05551275463989:35.73513677041127:36.6742416417845:35.35533905932738:35.35533905932738:62.00806399170998:77.00649323271382:86.00581375697809:90.35485598461214:90.08884503644167:91.00549433962765:87.09190547921202:76.10519036176179:32.28002478313795:23.769728648009426:16.64331697709324:10.295630140987:0:33.24154027718932:24.331050121192877:16.492422502470642:8.06225774829855:35.014282800023196:26.019223662515376:18.027756377319946:9.055385138137417:33.54101966249684:24.73863375370596:17.08800749063506:9.219544457292887:32.89376840679705:24.596747752497688:17.804493814764857:12.083045973594572:27.018512172212592:28.160255680657446:31.38470965295043:36.796738985948195:11.045361017187261:13.601470508735444:19.4164878389476:27.313000567495326:14.422205101855956:0:20.0:27.730849247724095:28.0:29.410882339705484:32.7566787083184:38.2099463490856
75.02666192761077:76.00657866263946:74.00675644831355:69.00724599634447:61.00819617067857:49.0:35.0:19.026297590440446:10.0:10.04987562112089:10.44030650891055:10.770329614269007:10.816653826391969:10.63014581273465:10.0:9.055385138137417:29.154759474226502:30.01666203960727:30.4138126514911:29.732137494637012:29.410882339705484:30.4138126514911:29.5296461204668:28.653097563788805:51.0:63.00793600809346:72.02777242147643:75.23961722390672:75.05997601918082:76.00657866263946:72.06247289678588:64.07027391856539:26.92582403567252:19.697715603592208:13.601470508735444:8.94427190999916:0:28.160255680657446:20.396078054371138:13.601470508735444:7.211102550927978:29.017236257093817:21.0:14.0:7.0:28.442925306655784:20.396078054371138:13.601470508735444:7.211102550927978:27.51363298439521:19.697715603592208:13.601470508735444:8.94427190999916:22.02271554554524:24.041630560342615:26.92582403567252:31.144823004794873:9.055385138137417:12.206555615733702:17.204650534085253:23.259406699226016:11.40175425099138:0:16.64331697709324:22.847319317591726:23.021728866442675:23.08679276123039:26.076809620810597:30.4138126514911
191.04188022525324:190.02368273454758:185.02432272541898:173.02600960549256:153.0130713370593:124.01612798341996:89.00561780022652:47.01063709417264:25.019992006393608:26.1725046566048:25.96150997149434:26.92582403567252:26.627053911388696:25.495097567963924:25.238858928247925:23.194827009486403:72.56031973468694:73.43023900274328:76.05918747922567:74.0:73.68174807915459:76.47875521999558:72.94518489934754:73.43023900274328:128.00390619039717:158.01265772082945:178.02527910383964:185.6906028855526:186.1316738225926:189.01058171435798:178.13758727455584:158.25612152457168:67.05221845696084:51.07837115648854:36.05551275463989:23.323807579381203:0:68.73136110975832:51.97114584074513:35.4400902933387:18.867962264113206:71.00704190430693:54.00925846556311:37.013511046643494:19.026297590440446:68.06614430096654:51.419840528729765:35.11409973215888:19.209372712298546:67.67569726275453:51.894122981316485:37.20215047547655:25.059928172283335:56.00892785976178:58.240879114244144:65.0:75.7429864739964:23.021728866442675:28.0178514522438:40.22437072223753:55.94640292279746:28.844410203711913:0:40.80441152620633:56.36488268416781:58.0:60.440052945046304:67.23094525588644:77.89736837660179
91.02197536858887:91.02197536858887:89.00561780022652:83.00602387778854:73.00684899377592:59.00847396772772:43.0:23.021728866442675:12.0:12.041594578792296:12.649110640673518:13.0:13.038404810405298:12.041594578792296:12.206555615733702:11.045361017187261:34.9857113690718:35.84689665786984:36.235341863986875:35.11409973215888:35.73513677041127:35.77708763999664:34.48187929913333:35.35533905932738:61.00819617067857:76.00657866263946:85.00588214941364:89.35882720806042:89.08984229416954:91.00549433962765:86.09297300012354:76.10519036176179:32.28002478313795:24.698178070456937:16.64331697709324:10.816653826391969:0:33.24154027718932:25.317977802344327:16.492422502470642:8.94427190999916:34.0147027033899:26.019223662515376:17.029386365926403:9.055385138137417:32.55764119219941:24.73863375370596:16.15549442140351:9.219544457292887:32.89376840679705:25.495097567963924:17.804493814764857:12.529964086141668:27.018512172212592:27.892651361962706:31.38470965295043:36.124783736376884:11.045361017187261:13.038404810405298:19.4164878389476:26.40075756488817:14.422205101855956:0:20.808652046684813:27.730849247724095:28.0:29.120439557122072:32.7566787083184:37.53664875824692
30.01666203960727:30.0:30.0:28.0:25.0:20.0:15.0:8.0:4.0:4.0:4.123105625617661:4.47213595499958:4.47213595499958:4.242640687119285:3.605551275463989:4.123105625617661:11.180339887498949:11.661903789690601:12.529964086141668:11.704699910719626:11.704699910719626:12.083045973594572:11.180339887498949:12.529964086141668:20.0:26.0:29.0:30.066592756745816:30.01666203960727:30.0:29.068883707497267:26.019223662515376:11.704699910719626:8.94427190999916:6.4031242374328485:4.47213595499958:0:11.180339887498949:8.246211251235321:5.385164807134504:2.8284271247461903:12.0:9.0:6.0:3.0:11.180339887498949:8.246211251235321:5.385164807134504:2.8284271247461903:11.40175425099138:8.54400374531753:5.830951894845301:3.605551275463989:9.055385138137417:9.219544457292887:10.295630140987:12.041594578792296:4.123105625617661:4.47213595499958:6.4031242374328485:8.94427190999916:4.47213595499958:0:6.4031242374328485:8.94427190999916:9.0:9.486832980505138:10.816653826391969:12.727922061357855
37.013511046643494:37.0:36.0:34.0:30.0:24.0:18.0:9.0:4.0:5.0990195135927845:5.0990195135927845:5.385164807134504:5.0:5.0:5.0:5.0:13.892443989449804:13.892443989449804:13.892443989449804:13.601470508735444:13.92838827718412:14.7648230602334:14.7648230602334:13.892443989449804:25.0:30.0:34.0:35.12833614050059:36.013886210738214:37.0:35.05709628591621:30.066592756745816:12.649110640673518:9.848857801796104:7.211102550927978:4.47213595499958:0:13.152946437965905:10.198039027185569:7.280109889280518:3.605551275463989:13.0:10.0:7.0:3.0:13.152946437965905:10.198039027185569:7.280109889280518:3.605551275463989:12.649110640673518:9.848857801796104:7.211102550927978:4.47213595499958:11.0:11.40175425099138:12.529964086141668:14.866068747318506:4.0:5.0:7.211102550927978:10.770329614269007:5.830951894845301:0:7.810249675906654:11.180339887498949:11.0:11.40175425099138:12.529964086141668:14.866068747318506
76.02631123499285:76.00657866263946:75.0066663703967:70.00714249274856:62.00806399170998:50.0:36.0:19.026297590440446:10.0:10.04987562112089:10.44030650891055:10.770329614269007:10.816653826391969:10.63014581273465:10.0:10.04987562112089:29.154759474226502:30.01666203960727:30.4138126514911:29.410882339705484:29.732137494637012:30.4138126514911:29.5296461204668:28.653097563788805:51.0:63.00793600809346:72.00694410957877:75.32595834106593:75.05997601918082:76.00657866263946:72.06247289678588:64.1248781675256:27.202941017470888:19.697715603592208:13.601470508735444:8.94427190999916:0:28.284271247461902:20.396078054371138:13.601470508735444:7.211102550927978:29.0:21.0:14.0:7.0:28.442925306655784:20.615528128088304:13.92838827718412:7.810249675906654:27.51363298439521:20.12461179749811:14.212670403551895:9.848857801796104:23.021728866442675:24.041630560342615:26.92582403567252:31.144823004794873:9.055385138137417:11.40175425099138:16.64331697709324:22.847319317591726:12.206555615733702:0:17.204650534085253:23.259406699226016:23.021728866442675:24.041630560342615:26.92582403567252:31.144823004794873
75.02666192761077:76.00657866263946:74.00675644831355:69.00724599634447:61.00819617067857:49.0:35.0:19.026297590440446:10.0:10.04987562112089:10.44030650891055:10.770329614269007:10.816653826391969:10.63014581273465:10.0:9.055385138137417:29.154759474226502:30.01666203960727:30.4138126514911:29.732137494637012:29.410882339705484:30.4138126514911:29.5296461204668:28.653097563788805:51.0:63.00793600809346:72.02777242147643:75.23961722390672:75.05997601918082:76.00657866263946:72.06247289678588:64.07027391856539:26.92582403567252:19.697715603592208:13.601470508735444:8.94427190999916:0:28.160255680657446:20.396078054371138:13.601470508735444:7.211102550927978:29.017236257093817:21.0:14.0:7.0:28.442925306655784:20.396078054371138:13.601470508735444:7.211102550927978:27.51363298439521:19.697715603592208:13.601470508735444:8.94427190999916:22.02271554554524:24.041630560342615:26.92582403567252:31.144823004794873:9.055385138137417:12.206555615733702:17.204650534085253:23.259406699226016:11.40175425099138:0:16.64331697709324:22.847319317591726:23.021728866442675:23.08679276123039:26.076809620810597:30.4138126514911
